666	15855	2
666	25840	1
666	27896	2
666	32510	2
666	35046	2
666	35047	2
667	43	1
667	305	1
667	692	1
667	7549	1
667	9411	1
667	12798	1
667	13200	1
667	13201	1
667	13202	1
668	1064	1
669	25	1
669	57	1
669	78	1
669	113	1
669	170	1
669	213	2
669	302	2
669	648	1
669	663	2
669	670	1
669	751	2
669	809	2
669	826	1
669	883	1
669	911	2
669	943	2
669	990	1
669	1057	1
669	1071	2
669	1078	2
669	1144	2
669	1159	1
669	1201	1
669	1342	2
669	1442	1
669	1582	2
669	1587	1
669	1716	2
669	1724	1
669	1730	2
669	1876	2
669	1900	1
669	1953	2
669	2023	1
669	2035	2
669	2101	2
669	2298	2
669	2306	2
669	2308	1
669	2354	2
669	2379	1
669	2414	1
669	2463	1
669	2578	2
669	2745	1
669	2792	2
669	2802	2
669	2920	1
669	2940	2
669	2949	2
669	3094	2
669	3150	2
669	3152	2
669	3223	2
669	3249	1
669	3282	1
669	3418	2
669	3550	1
669	3666	2
669	3769	1
669	3974	1
669	3985	1
669	4060	2
669	4320	1
669	4610	2
669	4611	1
669	4767	1
669	4791	2
669	4943	2
669	5009	2
669	5041	1
669	5143	1
669	5151	1
669	5230	2
669	5389	2
669	5445	1
669	5455	2
669	5519	1
669	5544	2
669	5606	1
669	5699	1
669	5752	2
669	5843	1
669	5845	2
669	5846	1
669	5851	1
669	5901	1
669	6684	1
669	6918	2
669	7219	2
669	7420	2
669	7470	1
669	7477	1
669	7714	1
669	8225	2
669	8328	1
669	8427	2
669	8433	2
669	8794	1
669	9014	2
669	9267	1
669	9309	2
669	9562	2
669	9611	1
669	10247	1
669	10296	2
669	10506	1
669	10575	1
669	10669	1
669	10722	1
669	11046	1
669	11098	2
669	11172	2
669	11216	1
669	12286	2
669	12528	1
669	12581	1
669	13676	1
669	13715	2
669	13827	1
669	14521	2
669	14667	2
669	14670	1
669	14770	2
669	14794	2
669	14844	1
669	15067	1
669	15424	2
669	15580	1
669	15727	2
669	15803	2
669	16004	2
669	16221	1
669	16584	1
669	16941	2
669	17511	2
669	17815	1
669	18111	2
669	18130	2
669	18587	1
669	18791	2
669	19294	2
669	19301	2
669	19737	2
669	20239	1
669	21271	1
669	21783	1
669	22007	1
669	22191	1
669	22696	1
669	22713	2
669	23197	1
669	23552	2
669	23842	2
669	23855	1
669	24095	1
669	24244	1
669	25086	2
669	25758	1
669	26363	2
669	26507	2
669	26539	1
669	26542	1
669	27262	2
669	28336	2
669	29111	2
669	29512	2
669	34761	2
669	34849	2
669	35048	1
669	35049	1
669	35050	1
669	35051	1
669	35052	1
669	35053	1
669	35054	1
669	35055	1
669	35056	1
669	35057	1
669	35058	1
669	35059	1
669	35060	1
669	35061	1
669	35062	2
669	35063	2
669	35064	2
669	35065	2
669	35066	2
669	35067	2
669	35068	2
669	35069	2
669	35070	2
669	35071	2
669	35072	2
669	35073	2
669	35074	2
669	35075	2
669	35076	2
669	35077	2
669	35078	2
669	35079	2
670	688	1
670	1300	1
670	1730	1
670	3537	1
670	3638	1
670	6126	1
670	6787	1
670	7616	1
670	8322	1
674	1240	1
674	1658	2
674	1735	1
674	28490	2
674	35080	1
674	35081	1
675	35082	2
676	0	2
676	15	2
676	19	1
676	24	1
676	28	2
676	38	2
676	43	2
676	44	2
676	46	2
676	50	2
676	53	2
676	54	2
676	55	2
676	65	1
676	75	2
676	85	2
676	92	2
676	118	1
676	161	1
676	163	1
676	625	2
676	632	1
676	748	1
676	792	1
676	806	1
676	826	1
676	834	1
676	1183	2
676	1319	1
676	1330	1
676	1334	1
676	1462	1
676	1524	1
676	1620	1
676	1650	1
676	1730	1
676	1737	2
676	1752	1
676	1753	1
676	1754	1
676	1794	1
676	1796	1
676	1801	1
676	1802	1
676	1803	1
676	1807	1
676	1808	1
676	1810	1
676	1820	1
676	1821	1
676	1822	1
676	1823	1
676	1825	1
676	1890	1
676	1957	2
676	1975	1
676	1987	1
676	2025	2
676	2028	1
676	2073	1
676	2081	1
676	2096	2
676	2098	2
676	2432	1
676	2445	1
676	2502	1
676	2514	1
676	2560	1
676	2770	1
676	2775	1
676	2958	1
676	3056	1
676	3372	1
676	3487	1
676	3553	1
676	3569	1
676	3571	1
676	3573	1
676	3595	1
676	3659	1
676	3660	1
676	3730	2
676	4109	2
676	4161	1
676	4259	1
676	4518	1
676	4551	1
676	4817	1
676	4866	1
676	4901	1
676	4903	1
676	4997	1
676	5099	1
676	5130	1
676	5155	1
676	5171	1
676	5396	1
676	5410	1
676	5432	2
676	5676	1
676	6095	1
676	6262	1
676	6314	1
676	6703	1
676	6718	1
676	6839	2
676	7097	1
676	7353	1
676	7443	1
676	7549	1
676	7562	1
676	7568	1
676	7585	1
676	7601	1
676	7612	1
676	7620	2
676	7831	1
676	7932	1
676	8225	1
676	8319	1
676	8450	1
676	8579	1
676	8982	1
676	10114	1
676	10736	1
676	10749	1
676	10778	1
676	10783	1
676	10989	1
676	11231	1
676	11910	1
676	12105	1
676	12131	2
676	12232	1
676	12236	1
676	12246	1
676	12249	1
676	12991	1
676	13064	1
676	13387	1
676	13491	2
676	13740	1
676	14247	1
676	15393	1
676	15768	1
676	15774	1
676	18932	1
676	19986	1
676	20369	1
676	22777	1
676	23027	1
676	23279	1
676	23629	1
676	23657	1
676	24510	1
676	24601	1
676	24602	1
676	25235	1
676	25705	1
676	27079	1
676	27262	2
676	27422	1
676	35083	1
676	35084	1
676	35085	1
676	35086	1
676	35087	1
676	35088	1
676	35089	1
676	35090	1
676	35091	1
676	35092	1
676	35093	1
676	35094	1
676	35095	1
676	35096	1
676	35097	1
676	35098	1
676	35099	1
676	35100	1
676	35101	1
676	35102	1
676	35103	1
676	35104	1
676	35105	1
676	35106	1
676	35107	2
676	35108	2
676	35109	2
676	35110	2
679	38	1
679	43	1
679	47	1
679	75	1
679	165	1
679	184	1
679	625	1
679	716	1
679	749	1
679	875	2
679	883	1
679	1737	1
679	1765	1
679	1835	1
679	2331	1
679	3112	1
679	3969	1
679	4013	1
679	5834	1
679	6157	1
679	6380	1
679	7210	1
679	8227	1
679	13716	1
679	14039	1
679	19502	1
679	25237	1
680	61	1
680	74	1
680	2354	1
680	4744	1
681	65	1
681	614	1
681	943	1
681	1341	2
681	1685	1
681	7069	1
681	9015	1
681	10050	2
682	1826	1
682	2756	2
682	4218	1
682	6635	1
685	16	1
685	3497	1
685	3872	1
685	4774	1
685	9048	2
685	21697	2
685	35111	1
685	35112	2
687	184	1
688	670	1
688	1730	1
688	5849	1
688	7268	1
688	7616	1
689	43	1
689	50	1
689	74	1
689	81	1
689	118	2
689	885	1
689	961	1
689	1808	2
689	1810	2
689	2116	1
689	2374	1
689	2502	2
689	2537	1
689	2958	2
689	5014	1
689	6057	2
689	10447	1
689	11479	1
689	14732	1
689	19210	1
689	23659	1
689	23660	1
690	1887	2
694	75	1
694	625	1
694	738	1
694	1003	2
694	4685	1
694	6125	2
694	14225	1
695	7055	1
696	27923	1
699	19861	1
699	20421	1
700	1814	2
702	1	1
702	163	1
702	834	1
702	2300	1
702	4218	1
704	38	1
704	634	1
704	1810	2
704	2125	2
704	6187	1
704	10115	1
704	16651	1
706	27724	1
706	35903	1
706	35904	1
706	35905	1
706	35906	1
706	35907	1
706	35908	1
707	20	1
707	57	1
707	61	1
707	82	1
707	184	1
707	190	1
707	226	1
707	348	1
707	421	1
707	443	1
707	466	1
707	523	1
707	543	1
707	611	1
707	627	1
707	630	1
707	631	1
707	651	1
707	652	1
707	690	1
707	694	1
707	697	1
707	735	1
707	827	1
707	885	1
707	918	1
707	935	1
707	943	1
707	944	1
707	945	1
707	952	1
707	964	1
707	981	2
707	1019	1
707	1052	1
707	1054	1
707	1064	1
707	1070	1
707	1128	1
707	1187	1
707	1243	1
707	1249	1
707	1254	1
707	1293	1
707	1455	1
707	1585	1
707	1685	1
707	1834	1
707	1922	1
707	1933	1
707	1957	1
707	2032	1
707	2041	1
707	2043	1
707	2155	1
707	2240	1
707	2250	1
707	2320	1
707	2329	1
707	2360	1
707	2417	1
707	2635	1
707	2638	1
707	2837	1
707	2887	1
707	2907	1
707	3003	1
707	3076	1
707	3153	1
707	3171	1
707	3223	1
707	3293	1
707	3335	2
707	3368	1
707	3491	1
707	3547	1
707	3558	1
707	3666	1
707	3721	1
707	3778	1
707	3831	1
707	4106	1
707	4377	1
707	4439	1
707	4656	1
707	4696	1
707	4708	1
707	4827	1
707	4829	1
707	5034	1
707	5075	1
707	5137	1
707	5162	1
707	5217	1
707	5274	1
707	5312	1
707	5429	1
707	5458	1
707	5469	1
707	5496	1
707	5509	1
707	5523	1
707	5605	1
707	5757	1
707	5786	1
707	5791	1
707	5828	1
707	5919	1
707	5935	1
707	5994	1
707	6459	1
707	6748	1
707	7154	1
707	7204	1
707	7530	1
707	7621	1
707	7644	1
707	7837	1
707	7951	1
707	7971	1
707	7976	1
707	8197	1
707	8276	1
707	9029	1
707	9147	1
707	9658	1
707	9791	1
707	10009	1
707	10225	1
707	10283	1
707	10549	1
707	10579	1
707	10943	1
707	11128	1
707	11134	1
707	11448	1
707	11574	1
707	11648	1
707	12772	1
707	12960	1
707	14419	1
707	14459	1
707	14464	1
707	14497	1
707	14602	1
707	15033	1
707	15225	1
707	15405	1
707	15407	1
707	15412	1
707	15868	1
707	15914	1
707	15935	1
707	15936	1
707	16852	1
707	17053	1
707	17130	1
707	17376	1
707	17384	1
707	18061	1
707	18719	1
707	19484	1
707	19834	1
707	19880	1
707	20074	1
707	20100	1
707	20231	1
707	20294	1
707	20769	1
707	21076	1
707	21753	1
707	22635	1
707	22929	1
707	28850	1
707	29106	1
707	31821	1
707	32329	1
707	32406	1
707	34071	1
707	34072	1
707	34073	1
707	34074	1
707	34075	1
707	34076	1
707	34077	1
707	34078	1
707	34079	1
707	34080	1
707	34081	1
707	34082	1
707	34083	1
707	34084	1
707	34085	1
709	13	1
709	17	1
709	43	1
709	48	1
709	53	1
709	56	1
709	165	1
709	350	1
709	625	1
709	746	1
709	1367	1
709	1557	1
709	1942	1
709	2098	1
709	2682	1
709	3563	1
709	5813	1
709	5903	1
709	6101	1
709	6562	1
709	8783	1
709	9441	1
709	10877	1
709	10878	1
709	10879	1
709	10880	1
709	10881	1
709	10882	1
709	10883	1
709	10884	1
709	10885	1
709	10886	1
709	10887	1
709	10888	1
709	10889	1
709	10890	1
709	10891	1
709	10892	1
709	10893	1
709	10894	1
709	10895	1
709	10896	1
709	10897	1
711	625	1
711	1927	1
711	6116	2
711	15852	1
711	35909	2
715	1810	2
716	786	1
716	2996	1
716	3107	1
716	3109	1
716	3115	1
716	4066	1
716	4536	1
716	4537	1
716	4538	1
716	4543	1
716	4544	1
721	10622	1
721	10787	1
721	35910	1
723	269	1
723	690	1
723	728	1
723	8682	1
723	15468	1
723	35911	1
724	3	1
724	24	2
724	55	1
724	75	1
724	154	1
724	269	1
724	334	1
724	522	2
724	592	2
724	676	2
724	708	1
724	722	1
724	729	1
724	803	1
724	809	1
724	885	1
724	918	1
724	935	1
724	984	1
724	999	1
724	1009	1
724	1015	1
724	1019	1
724	1034	1
724	1048	1
724	1067	1
724	1071	1
724	1110	1
724	1144	1
724	1184	1
724	1282	1
724	1453	1
724	1455	1
724	1463	1
724	1506	1
724	1587	1
724	1595	1
724	1838	1
724	1844	1
724	1873	2
724	2152	1
724	2155	2
724	2159	1
724	2170	1
724	2198	1
724	2212	1
724	2229	1
724	2281	1
724	2293	2
724	2330	1
724	2466	2
724	2475	1
724	2701	1
724	2732	1
724	2774	1
724	2977	1
724	2996	1
724	3033	1
724	3135	1
724	3153	1
724	3456	1
724	3754	1
724	3973	2
724	4061	1
724	4144	1
724	4265	1
724	4365	1
724	4675	2
724	4697	1
724	4831	1
724	4852	1
724	4921	2
724	4971	2
724	4987	1
724	5154	1
724	5214	1
724	5234	1
724	5238	1
724	5267	1
724	5287	1
724	5356	1
724	5367	1
724	5489	1
724	5508	1
724	5590	2
724	5695	1
724	5699	2
724	5741	1
724	5821	1
724	5844	2
724	5854	2
724	5880	2
724	6048	1
724	6064	2
724	6074	2
724	6187	1
724	6229	1
724	6274	1
724	6302	1
724	6312	1
724	6423	1
724	6459	1
724	6663	2
724	6748	2
724	7325	1
724	8315	1
724	8396	1
724	8448	1
724	8508	2
724	8740	1
724	8949	2
724	9227	1
724	9235	1
724	9269	1
724	9681	1
724	9968	1
724	10055	1
724	10105	1
724	10129	1
724	10650	1
724	10911	2
724	11001	1
724	11162	1
724	11578	1
724	11585	1
724	12605	1
724	12772	1
724	13329	1
724	13415	1
724	13499	1
724	13934	1
724	14225	1
724	14418	2
724	14873	2
724	14881	1
724	15580	1
724	15759	1
724	16098	1
724	16223	2
724	16256	1
724	16292	1
724	16723	1
724	16802	1
724	16819	1
724	16895	1
724	17033	1
724	17457	1
724	17523	2
724	17597	1
724	17728	1
724	18021	1
724	19008	1
724	19986	2
724	20659	1
724	21484	1
724	21487	1
724	22240	2
724	22509	2
724	23438	2
724	23571	1
724	24432	2
724	25891	1
724	25895	1
724	25985	1
724	25986	1
724	25987	1
724	25988	1
724	25989	1
724	25990	1
724	25991	1
724	25992	1
724	25993	1
724	25994	1
724	25995	1
724	25996	1
724	25997	1
724	25998	1
724	25999	1
724	26000	1
724	26001	1
724	26002	1
724	26003	1
724	26004	1
724	26005	1
724	26006	1
724	26007	1
724	26008	1
724	26009	1
724	26010	1
724	26011	1
724	26012	2
724	26013	2
724	26014	2
724	26015	2
724	26016	2
724	26017	2
724	26018	2
724	26019	2
724	26020	2
724	26021	2
724	26022	2
725	35912	1
726	54	2
726	728	1
726	990	1
726	1300	1
726	1507	2
726	2774	2
726	3418	2
726	3547	1
726	4102	2
726	4163	2
726	4588	1
726	4766	1
726	5080	1
726	5513	1
726	6018	1
726	6024	1
726	6060	1
726	7626	2
726	8216	2
726	8717	1
726	9160	2
726	9550	2
726	17172	1
726	17672	2
726	17893	2
726	29589	2
726	35913	1
726	35914	1
726	35915	2
726	35916	2
726	35917	2
726	35918	2
726	35919	2
731	154	1
731	522	2
731	630	1
731	726	1
731	749	1
731	848	1
731	945	1
731	950	1
731	1144	2
731	1176	2
731	1325	2
731	1524	2
731	1652	1
731	1717	1
731	1877	2
731	1931	1
731	1952	1
731	2200	1
731	2774	1
731	2907	1
731	4063	1
731	4876	1
731	5595	2
731	6064	1
731	6790	1
731	7869	2
731	9833	1
731	11230	2
731	35920	1
731	35921	2
731	35922	2
732	4	1
732	28	1
732	43	1
732	46	1
732	50	1
732	75	1
732	105	1
732	109	1
732	160	1
732	165	1
732	254	1
732	269	1
732	523	1
732	621	1
732	625	1
732	646	1
732	694	1
732	708	1
732	714	1
732	717	1
732	737	1
732	739	1
732	749	2
732	750	1
732	791	1
732	812	1
732	826	2
732	897	1
732	936	1
732	944	1
732	946	1
732	959	1
732	967	1
732	1050	1
732	1379	1
732	1599	1
732	1618	1
732	1672	1
732	1685	1
732	1695	1
732	1708	1
732	1717	1
732	1808	2
732	1851	1
732	1867	2
732	1903	1
732	2041	1
732	2133	1
732	2200	1
732	2213	1
732	2214	1
732	2290	2
732	2415	1
732	2430	1
732	2493	1
732	2654	1
732	2797	1
732	2798	2
732	3010	1
732	3096	1
732	3159	1
732	3210	1
732	3280	1
732	3314	1
732	3345	1
732	3368	1
732	3537	2
732	3656	1
732	3693	1
732	3730	1
732	3731	1
732	3801	1
732	3817	1
732	4239	1
732	4298	1
732	4547	1
732	4561	1
732	4664	1
732	4681	1
732	4902	1
732	5175	1
732	5217	1
732	5311	1
732	5394	1
732	5418	1
732	5429	1
732	5505	1
732	5567	1
732	5579	1
732	5741	1
732	5753	1
732	5788	1
732	5843	2
732	5860	1
732	5895	1
732	5931	1
732	6236	1
732	6266	1
732	6309	1
732	6389	1
732	6856	2
732	6978	1
732	7001	1
732	7015	1
732	7204	1
732	7538	1
732	7621	1
732	7877	1
732	8088	1
732	8108	1
732	8199	1
732	8457	2
732	8612	1
732	8658	1
732	9029	1
732	9658	1
732	9844	1
732	10155	1
732	10390	1
732	11003	1
732	11014	1
732	11192	1
732	11225	1
732	11325	1
732	11448	1
732	11457	1
732	11669	1
732	11745	1
732	12336	1
732	12385	2
732	12866	1
732	13230	1
732	13761	1
732	13767	1
732	13840	1
732	13855	1
732	13861	1
732	13864	1
732	14061	1
732	14293	1
732	15006	1
732	15032	1
732	15402	1
732	15412	1
732	15580	1
732	15918	1
732	15922	1
732	16297	1
732	16312	1
732	16355	1
732	16359	1
732	17139	1
732	17144	1
732	17213	1
732	17509	1
732	17808	1
732	18458	1
732	18463	1
732	18596	1
732	19131	1
732	19880	1
732	19903	1
732	20476	1
732	20769	1
732	21798	1
732	21799	1
732	21800	1
732	21801	1
732	21802	1
732	21803	1
732	21804	1
732	21805	1
732	21806	1
732	21807	1
732	21808	1
732	21809	1
732	21810	1
732	21811	1
732	21812	1
732	21813	1
732	21814	1
732	21815	1
732	21816	1
732	21817	1
732	21818	1
732	21819	1
732	21820	1
732	21821	1
732	21822	1
732	21823	1
732	21824	1
732	21825	1
732	21826	1
732	21827	1
732	21828	1
732	21829	1
732	21830	2
733	4	1
733	7526	1
733	17526	1
733	22947	1
734	28	1
734	160	1
734	721	1
734	1287	2
734	1565	1
734	2327	1
734	3204	1
734	3299	2
734	5484	2
734	5896	1
734	6135	1
734	6915	1
734	8385	1
734	11722	2
734	16694	1
734	24199	1
734	24259	1
734	28066	1
734	33536	1
734	35794	2
734	35923	1
734	35924	1
734	35925	1
734	35926	1
735	625	1
735	1774	1
735	1931	1
735	3153	1
735	4797	1
735	5810	1
735	17796	1
735	19876	1
735	35927	1
736	20	2
736	46	1
736	57	2
736	113	2
736	523	2
736	543	2
736	619	2
736	651	2
736	675	2
736	676	2
736	688	2
736	728	1
736	747	2
736	770	2
736	809	2
736	856	2
736	876	1
736	894	2
736	941	2
736	962	2
736	990	2
736	1019	2
736	1070	2
736	1080	2
736	1144	2
736	1233	2
736	1400	2
736	1450	2
736	1480	2
736	1539	2
736	1652	1
736	1659	2
736	1687	2
736	1692	2
736	1724	2
736	1876	2
736	1897	2
736	1916	2
736	1929	2
736	1934	2
736	1953	2
736	2132	2
736	2152	1
736	2236	2
736	2287	2
736	2302	2
736	2321	2
736	2418	2
736	2445	2
736	2516	2
736	2797	2
736	2837	1
736	2907	1
736	3034	2
736	3097	2
736	3130	2
736	3191	2
736	3203	1
736	3214	2
736	3250	2
736	3287	2
736	3303	2
736	3354	2
736	3355	2
736	3423	2
736	3544	2
736	3573	2
736	3628	2
736	3650	2
736	3694	2
736	3754	2
736	3803	2
736	3817	2
736	3975	2
736	3985	1
736	4255	2
736	4344	2
736	4356	2
736	4639	2
736	4890	2
736	5041	2
736	5115	2
736	5240	2
736	5320	2
736	5423	2
736	5426	2
736	5441	2
736	5443	1
736	5536	2
736	5640	2
736	5699	2
736	5733	1
736	5875	2
736	5930	2
736	5980	2
736	6738	2
736	7027	2
736	7045	2
736	7069	2
736	7364	2
736	7377	2
736	7650	2
736	7807	1
736	8109	2
736	8306	2
736	8584	2
736	8717	2
736	9029	1
736	9235	2
736	9425	2
736	9546	2
736	9889	2
736	10025	2
736	10052	2
736	10380	2
736	10390	2
736	10768	2
736	10927	2
736	10990	2
736	11155	2
736	11545	2
736	12110	2
736	12193	2
736	12263	2
736	12545	2
736	13078	2
736	13200	2
736	13259	2
736	13356	1
736	13490	2
736	13614	2
736	13772	2
736	13866	1
736	13874	2
736	14234	2
736	14271	2
736	14670	2
736	14684	2
736	14760	1
736	15438	2
736	15636	2
736	15693	2
736	16140	2
736	16200	2
736	16354	2
736	16660	2
736	16866	2
736	17323	2
736	17566	2
736	17573	2
736	17577	2
736	17623	2
736	17705	2
736	17977	2
736	18369	1
736	18533	2
736	19049	2
736	19155	2
736	20176	2
736	20609	2
736	21356	2
736	21465	2
736	21956	2
736	22066	2
736	22511	2
736	22599	2
736	22929	2
736	23490	2
736	23758	2
736	25109	2
736	25739	2
736	25823	2
736	26203	2
736	27162	2
736	27303	2
736	28184	2
736	35664	2
736	35879	2
736	35928	1
736	35929	2
736	35930	2
736	35931	2
736	35932	2
736	35933	2
736	35934	2
736	35935	2
736	35936	2
736	35937	2
736	35938	2
736	35939	2
736	35940	2
736	35941	2
736	35942	2
736	35943	2
736	35944	2
736	35945	2
736	35946	2
736	35947	2
736	35948	2
736	35949	2
736	35950	2
737	749	2
737	889	2
737	6102	2
738	985	1
738	1379	1
738	3602	1
738	4296	1
738	4655	1
738	6049	1
738	10095	1
738	10096	1
738	10297	1
738	10903	1
738	11650	1
738	20090	1
738	20691	1
738	20692	1
738	30438	1
738	35951	1
738	35952	1
740	28	1
740	38	1
740	50	1
740	75	1
740	520	1
740	625	1
740	713	1
740	728	1
740	738	1
740	825	1
740	885	1
740	1130	1
740	1240	1
740	1287	2
740	1289	2
740	1397	1
740	1507	1
740	1832	1
740	2331	1
740	2334	1
740	2514	1
740	2579	1
740	2694	1
740	3096	2
740	3969	1
740	5088	1
740	5286	1
740	6109	1
740	9947	1
740	17573	2
740	22500	1
740	26401	1
740	26402	2
740	26403	2
740	26404	2
741	749	1
741	24632	1
743	75	1
747	663	1
747	749	2
747	841	1
747	945	1
747	981	1
747	1155	2
747	1707	1
747	1721	1
747	1733	1
747	1960	1
747	2043	1
747	2044	1
747	2181	1
747	2390	1
747	2710	1
747	2995	1
747	3269	1
747	3418	1
747	3489	1
747	3974	1
747	4655	1
747	4691	1
747	4755	1
747	5045	1
747	5154	1
747	6899	2
747	6955	1
747	7459	1
747	7732	1
747	8109	1
747	8539	1
747	8612	1
747	8734	1
747	9130	1
747	9996	1
747	10584	1
747	10966	1
747	11842	2
747	12028	1
747	14188	2
747	16356	1
747	17813	1
747	18804	1
747	21810	1
747	22191	1
747	24683	1
747	25767	1
747	26494	1
747	27405	1
747	35953	1
747	35954	1
747	35955	1
747	35956	1
747	35957	1
747	35958	1
747	35959	1
747	35960	1
747	35961	1
749	0	1
749	12	1
749	15	1
749	26	2
749	38	1
749	43	1
749	47	1
749	49	1
749	50	1
749	53	1
749	62	1
749	71	1
749	74	1
749	75	1
749	87	1
749	590	1
749	625	1
749	648	1
749	731	1
749	809	1
749	812	1
749	813	1
749	842	1
749	875	2
749	880	1
749	888	1
749	896	1
749	936	1
749	945	1
749	962	1
749	970	1
749	988	1
749	1002	1
749	1009	1
749	1012	1
749	1028	1
749	1054	2
749	1064	1
749	1065	1
749	1066	1
749	1268	1
749	1300	1
749	1327	2
749	1550	1
749	1611	2
749	1727	1
749	1794	2
749	1963	1
749	1973	1
749	1974	1
749	1975	1
749	1976	1
749	1977	1
749	1978	1
749	1979	1
749	1980	1
749	1981	1
749	1982	1
749	1983	1
749	1984	1
749	1985	1
749	1986	1
749	1987	1
749	1988	1
749	1989	1
749	1990	1
749	1991	1
749	1992	1
749	1993	1
749	1994	1
749	1995	1
749	1996	1
749	1997	1
749	1998	1
749	1999	1
749	2000	1
749	2001	1
749	2002	1
749	2003	1
749	2004	1
749	2005	1
749	2006	1
749	2007	1
749	2008	1
749	2009	1
749	2010	1
749	2011	1
749	2012	1
749	2013	1
749	2014	1
749	2015	1
749	2016	1
749	2017	1
749	2018	1
749	2019	1
749	2020	1
749	2021	1
749	2022	1
749	2023	1
749	2024	1
749	2025	1
749	2026	1
749	2027	1
749	2028	1
749	2029	1
749	2030	1
749	2031	1
749	2032	1
749	2033	1
749	2034	1
749	2035	1
749	2036	1
749	2037	1
749	2038	1
749	2039	1
749	2040	1
749	2041	1
749	2042	1
749	2043	1
749	2044	1
749	2045	1
749	2046	1
749	2047	1
749	2048	1
749	2049	1
749	2050	1
749	2051	1
749	2052	1
749	2053	1
749	2054	1
749	2055	1
749	2056	1
749	2057	1
749	2058	1
749	2059	1
749	2060	1
749	2061	1
749	2062	1
749	2063	1
749	2064	1
749	2065	1
749	2066	1
749	2067	1
749	2068	1
749	2069	1
749	2070	1
749	2071	1
749	2072	1
749	2073	1
749	2074	1
749	2075	1
749	2076	1
749	2077	2
749	2078	2
749	2079	2
749	2080	2
749	2081	2
750	9809	1
751	1155	2
751	1326	2
751	1801	2
751	1810	2
751	1824	2
751	24456	2
752	692	1
753	543	1
753	625	1
753	694	1
753	1128	1
753	5508	1
753	6857	1
753	10437	1
754	2126	2
754	4944	2
754	9978	2
757	6	1
757	91	1
757	187	1
757	192	1
757	381	1
757	435	1
757	471	1
757	505	1
757	508	1
757	542	1
757	618	1
757	619	1
757	652	1
757	759	1
757	768	1
757	854	1
757	877	1
757	1072	1
757	1117	1
757	1127	1
757	1246	1
757	1265	1
757	1290	1
757	1367	1
757	1381	1
757	1385	1
757	1442	1
757	1505	1
757	1544	1
757	1660	1
757	1690	1
757	1832	2
757	1918	1
757	1927	1
757	2142	1
757	2148	1
757	2310	1
757	2335	1
757	2345	1
757	2632	1
757	2671	1
757	2679	1
757	2701	1
757	2760	1
757	2766	1
757	2817	1
757	2951	1
757	3041	1
757	3075	1
757	3088	1
757	3096	1
757	3236	1
757	3283	1
757	3287	1
757	3296	1
757	3331	1
757	3335	1
757	3398	1
757	3411	1
757	3757	1
757	3822	1
757	3837	1
757	3931	1
757	3944	1
757	4228	1
757	4257	1
757	4282	1
757	4318	1
757	4352	1
757	4356	1
757	4366	1
757	4430	1
757	4627	1
757	4867	1
757	5097	1
757	5394	1
757	5987	1
757	6103	1
757	6154	1
757	6486	1
757	6592	1
757	6611	1
757	6740	1
757	6763	1
757	6768	1
757	7201	1
757	7419	1
757	7452	1
757	7470	1
757	7959	1
757	7997	1
757	8001	1
757	8136	1
757	8169	1
757	8213	1
757	8364	1
757	8483	1
757	8506	1
757	8753	1
757	8835	1
757	9351	1
757	9408	1
757	9411	1
757	9455	1
757	9532	1
757	9536	1
757	9646	1
757	9655	1
757	9806	1
757	9996	1
757	10035	1
757	10081	1
757	10495	1
757	11473	1
757	11702	1
757	11765	1
757	11858	1
757	12161	1
757	12409	1
757	12786	1
757	13255	1
757	13402	1
757	13578	1
757	13823	1
757	13827	1
757	14458	1
757	14602	1
757	14605	1
757	14784	1
757	14977	1
757	15224	1
757	15351	1
757	15364	1
757	15802	1
757	15902	1
757	15947	1
757	16866	1
757	16961	1
757	17582	1
757	17748	1
757	18316	1
757	19734	1
757	21070	1
757	22803	1
757	22806	1
757	22940	1
757	23335	1
757	24318	1
757	24485	1
757	25881	1
757	28229	1
757	28318	1
757	28337	1
757	28525	1
757	28752	1
757	31534	1
757	33400	1
757	35851	1
757	36123	1
757	36132	1
757	36133	1
757	36134	1
757	36135	1
757	36136	1
757	36137	1
757	36138	1
757	36139	1
757	36140	1
757	36141	1
757	36142	1
757	36143	1
757	36144	1
757	36145	1
757	36146	1
757	36147	1
757	36148	1
757	36149	1
757	36150	1
757	36151	1
758	3089	1
758	4928	1
759	381	1
759	885	1
759	1191	1
759	1328	1
759	2310	1
759	2331	1
759	2906	1
759	3306	1
759	3335	1
759	3418	1
759	4080	1
759	4091	1
759	5299	1
759	9706	1
759	12674	1
759	23867	1
759	27130	1
759	28767	1
759	36152	1
759	36153	1
760	106	2
760	147	2
760	1312	1
760	1449	2
760	1576	2
760	1771	1
760	1773	1
760	2037	2
760	2365	2
760	2695	1
760	3853	2
760	4967	2
760	5273	2
760	5605	2
760	7986	1
760	8603	2
760	8663	1
760	9066	2
760	9458	2
760	9510	2
760	11702	1
760	13254	2
760	26683	2
760	28989	2
760	29218	2
760	29644	1
760	36154	1
760	36155	1
760	36156	2
761	346	1
761	445	1
761	1931	1
761	2159	1
761	2928	1
761	3694	1
761	7110	1
761	9390	1
761	9487	1
761	11943	1
761	15970	1
761	16353	1
761	18558	1
761	36157	1
762	2679	1
762	36158	1
762	36159	1
763	6	1
763	57	1
763	170	1
763	417	2
763	818	2
763	1897	1
763	2426	1
763	3167	1
